tweet,username,likes_count,date
Finished watching #midnightmass the other night and holy what a show. @RahulKohli13 nailed it and the tension throughout was some of the best I’ve seen in a while. Highly recommended if you’re into slow burn suspense/horror.,loot_or_die,0,2021-10-05
I've just watched episode S01 | E01 of Midnight Mass (2021)! #midnightmass   https://t.co/YL2XkyRpxj #tvtime  https://t.co/4fRBDqYjg5,allwas_well,0,2021-10-05
Thinking about #MidnightMass again and how the show is really about people taking the words of the Christian Bible and twisting them to suit their own needs.,messsolitude,2,2021-10-05
#MidnightMass is an amazing series about the horrors of religious zealotry but how faith in our communities and ourselves can fight it 9/10,f_s_nostalgia,2,2021-10-05
"Starting #MidnightMass today.  I get so excited when alumni from certain shows appear in new projects. Basically, if you were in Buffy, The West Wing, or Friday Night Lights then I am delighted so yay for Zach Gilford joining the Mike Flanagan crew!",lady_snark,3,2021-10-05
Finished #SquidGame last night so tonight starting the #MidnightMass 😎,baranzibar,0,2021-10-05
Kate Siegel is the ultimate Scream Queen #MidnightMass #TheHauntingOfBlyManor #TheHauntingOfHillHouse  https://t.co/yCpcP7y277  https://t.co/x6ecXTE9jL,nowhere897,11,2021-10-05
Ooooh I didn't expect that  👀  #MidnightMass 💀💀💀💀🤘🏻,behindgreeney,2,2021-10-05
"Annabeth Gish, who plays Crockett's resident doctor Sarah Gunning on #MidnightMass, talks the timely message of the @netflix horror series.    https://t.co/9OVdhPtuqJ",tvinsider,2,2021-10-05
OMG. #MidnightMass. I cannot believe were this show is going.  Just... woh.,narrativeescape,0,2021-10-05
"The Sacrament mixed with Dracula lol It’s a slow burn but I enjoy the mystery and atmosphere this show provides. The acting, cinematography, &amp; music score was all good. This was worth the watch #MidnightMass  https://t.co/DrjPJp9yn2",realjeremyrod,1,2021-10-05
"While watching #MidnightMass last night, during a lightning storm, lightning struck a palm tree and it caught fire.  https://t.co/gctRZM9ppP",rthur17,3,2021-10-05
Finishing the last few episodes tonight...  a bit like this...  #MidnightMass  https://t.co/F2iN7FSEoL,secretattic2020,1,2021-10-05
Another one! kate Siegel.  #MidnightMass. This got me good.  https://t.co/bWZvbpyVe1,josh_neller,1,2021-10-05
Try coincidentally watching the final episode in real-time with the sunrise like @JustinHBenson &amp; I did  #MidnightMass @flanaganfilm,aaronmoorhead,63,2021-10-05
i think im having a heart attack #MidnightMass  https://t.co/OKn0fQSYqi,julia36229,287,2021-10-05
"Phenomenal show, but I can't escape the feeling #MidnightMass left some scenes fleshing out these characters and relationships on the cutting room floor  https://t.co/lsILujSlkn",brentonstewart6,0,2021-10-05
my favourite thing in #MidnightMass is how the vampire just goes along with everything like he literally said I'm here for a good time not a long time what a king,mushroom_leaf,4,2021-10-05
Episode 233 is out now! Back 2 basics after 2 weeks of incredible interviews. Listen now as ⁦@thebradpinder⁩ ⁦⁦@charlesatchis12⁩ &amp; myself talk #Venom - #MCU Connection? &amp; ⁦@midnightmass⁩  👽🔫👽🔫 #SceneInvaders #MidnightMass #Netflix   https://t.co/c2mc0W0Njm,sceneinvaders,0,2021-10-05
#MidnightMass definitely makes you wonder whether religious miracles can stand up to closer analysis.A must-watch with some powerful performances. What a spooky show! @Netflix_INSouth @iThunderbolt @FilmCompanion @baradwajrangan @midnightmass @anupamachopra  https://t.co/Ugkg76N6AN,journoarunima,0,2021-10-05
Ja he vist S01 | E07 of Midnight Mass (2021)! #midnightmass   https://t.co/rdQhN5zlAo #tvtime  https://t.co/Rw4RNG0HgQ,jomateixa_cris,2,2021-10-05
"After a not-quite-a-year accidental hiatus, I've finally written another blog post 💪  I'm no doubt preaching to the choir here (ha) and not saying anything that hasn't already been said, but #MidnightMass is real good.    https://t.co/ExfDQ7lNBu",ravenblakhphoto,2,2021-10-05
"Important update: I have just finished #MidnightMass. No, I'm not ok.  https://t.co/xCPF1qvKhi",eventoghosts,1,2021-10-05
Smh Beverly smh #MidnightMass,coral_kinder,0,2021-10-05
"Another Tuesday... another busy day for me. Got discussions and homework to finish up, dishes need to be done, groceries need to be ordered, and I MUST finish #MidnightMass tonight so I can start another show tomorrow! Idk which show imma start on next 🤔",kc_dc_lc,0,2021-10-05
#TiempoDNews   Top 10 Global en #Netflix   1. #SquidGame  2. #Maid 3. #SexEducation  4. #TheChestnutMan  5. #AliceInBorderland  6. #MidnightMass  7. #BakiHanma 8. #HometownChaChaCha  9. #Sienfeld  10. #Lucifer  https://t.co/scioANqlSO,tiempodseries,7,2021-10-05
"Dear horror hive, where can I get the cozy sweater Father Paul wears in #MidnightMass?  https://t.co/zXDFFwYKeT",emily_dawn,10,2021-10-05
Might as well binge watch the rest of #MidnightMass tonight,jessx90x,0,2021-10-05
"Great essay by @DevinTwoNames about what makes #MidnightMass so horrifying, the brilliance of Samantha Sloyan - and about those monologues . . . @flanaganfilm @netflix    https://t.co/earNbyMnPh  https://t.co/lna86myQ9O",horrorhomeroom,3,2021-10-05
Watching #MidnightMass is an exercise in reminding myself to breathe. And use my inhaler.,lizuk,2,2021-10-05
Watching #MidnightMass and it’s making me realize I have a huge fear of getting picked up by some giant human/bird/vampire…anything like that really. The sound of wings just of flash flapping terrifies me,dangerouskoaia,0,2021-10-05
"#MidnightMass I think no matter how they plan to do an evil thing and cover it with word of God, if your mind and heart are still clear, they will not succeed. If you can endure all those long monologues in the first episodes, it will be paid off. #netflix #Miracle  https://t.co/DJ0qtqpJgG",jaem7cityx,1,2021-10-05
"Love how #MidnightMass has me talking religion, spirituality, and fanaticism with @webgeekist on a random Tuesday (not Monday 😂)",fandomfairy,3,2021-10-05
"We're celebrating that #MidnightMass is the return of Matt Saracen too, right?",rmatthartley,4,2021-10-05
"Sir, that is no angel #MidnightMass",coral_kinder,0,2021-10-05
"I finished watching #MidnightMass. I read it as an allegory of Trump’s America, Jan 6 and the COVID-19 pandemic, so now I wonder exactly WHEN did @flanaganfilm write it. Was it indeed intentional or did he write it way before and it ended up more relevant than he wanted it to be?",cedricjouarie,2,2021-10-05
So it seems the adults start getting younger but the kids don't? #MidnightMass,barxx2,0,2021-10-05
I started watching #MidnightMass and couldn't stop asking myself why the makeup for the older people looks so weird/bad,emgillis,0,2021-10-05
"Even out of blackness, love rises again.  get these on  https://t.co/33hSbOHUCz  #MidnightMass  https://t.co/DtdthLvIea",tantawan016,0,2021-10-05
#midnightmass has the best use of sound design I’ve seen in a trailer. The series is 😍 too.   https://t.co/hlDLPSGPxJ,boywonder_01,1,2021-10-05
Bev really pisses me off every episode smh #MidnightMass   How gullible these town folks are is wild to me,sieknows,0,2021-10-05
I also liked that while it had creepy/scary moments it wasn’t constantly scary and terrifying like Hill House &amp; Bly Manor - no ghosts this time. I think it gives it a slightly broader appeal? #MidnightMass,lizzi_reads,0,2021-10-05
Bruh this series was intense and thought provoking. I loved it what did y’all think? #MidnightMass #Netflix #limitedseries #whatsayyou #asktwitter  https://t.co/223pzR2Yly,thelumb3rjax,0,2021-10-05
Erin Greene did what needed to be done.  #MidnightMass,qui2thecity,0,2021-10-05
I've just watched episode S01 | E07 of Midnight Mass (2021)! #midnightmass   https://t.co/ZSc8484RmE #tvtime  https://t.co/TVAjBiLoQU,avgercutie,0,2021-10-05
Still can't get #midnightmass off my mind!,cgstar,0,2021-10-05
"Stated watching #MidnightMass EP6.  This show is clever, bold and heartbreaking.",narrativeescape,0,2021-10-05
I haven't watched Squid Game (yet) but not enough is being said about #MidnightMass on Netflix.  Shit kept me up for hours last night. AMAZING horror series &amp;  some pretty damn great acting IMO. Give it a shot if you're into the genre :D,finspiration4,1,2021-10-05
If every new film coming out right now could star @k8siegel that would be fantastic❤ #MidnightMass #Hypnotic #Killingit #horrorqueen #givememore,rachaelfoutch,0,2021-10-05
"It was horror but also drama, and so much more. A few love stories in there. Redemption. Trauma. Guilt. Trying to be good. Trying your best. Power and desire. Religion, obviously. Also Rahul Kohli being broody and hot, which was an excellent bonus. #midnightmass",lizzi_reads,0,2021-10-05
"Now that it's safe to talk about it, we have the fabulous @annabethgish breaking down her #MidnightMass role!  https://t.co/lIDKunTCv1",damianholbrook,38,2021-10-05
bruh. #MidnightMass has the wildest messages about religion and the church.,dixonjael,0,2021-10-05
are all the verses said in the show actually IN the Bible??? #MidnightMass,redstringss,0,2021-10-05
"#MidnightMass @NetflixUK what a series and an ending, let's hope it is not ruined with a season 2",oheochaidh,1,2021-10-05
"We started on #SquidGame the night after finishing #MidnightMass, because apparently we like being emotionally disturbed.  https://t.co/Tc4B5621xG",chaofarrell,2,2021-10-05
"I’m still on Ep04 of the #MidnightMass and it pretty much is leading to the lore of the 🧛🏻‍♀️🧛🏻🧛🏻‍♂️ kind so far, and I am currently hooked, and I just hope I wouldn’t be disappointed by the ending 🤞🏼",wolffia,0,2021-10-05
Gotta say I'm in the majority on this one. #MidnightMass rocked my world!!!  https://t.co/xvYZ3C5bUJ,dreamheroprod,7,2021-10-05
Hamish linklater has the most calming voice #MidnightMass,f1nel1ne,12,2021-10-05
rahul kohli 🤝 anupam tripathi                   proud of you both  as a viewer and as an Indian.   #MidnightMass  #SquidGame,payal_choksi,1,2021-10-05
@midnightmass #midnightmass pruitt : i saw an angel the angel :  https://t.co/v0yuS1kRxc,vamosporuncafe_,1,2021-10-05
@k8siegel just finished #MidnightMass and Dayyyum that’s a whole different take on vampire folklore. Loved it.,jimenezmaxwel,0,2021-10-05
My wife and I have been slowly making our way through #MidnightMass (she doesn’t like to binge) and have two episodes left…I’m enjoying it but kind of want to get through it and move on? Lol having mixed feelings and curious to see how it ends!,lightshorrorpod,3,2021-10-05
1k runs for Ishan for #Mi what a milestone 👏  #MidnightMass,akramrockz055,0,2021-10-05
Nightmares doc make em feel my shit💵💵🎥🎥🎥🔥🔥🔥🥲🥲🍿🍿#AmericanHorrorStory #MidnightMass #Halloween  https://t.co/xP6SURONLJ,sosalamaine5,2,2021-10-05
time for #MidnightMass 🍿,_mshl_,1,2021-10-05
Few episodes in and I already want Bev to die the most horrible death on the #MidnightMass,jamesxraj,1,2021-10-05
"Aww, shucks!   But for real, everyone should see #MidnightMass!",dizmodo,0,2021-10-05
@StephenKing You were right... This #MidnightMass show is fantastic.,joe_english6,0,2021-10-05
After watching #MidnightMass  transubstantiation has a whole different meaning,wynnner,0,2021-10-05
"If you haven’t watched #MidnightMass , you’re missing out. Here is a buddy’s (@Dizmodo) review of it that sums up why it’s so good. 4 minutes, watch it. Then go watch midnight mass.   https://t.co/0BpSjmMLN3",tcrivers,1,2021-10-05
These two radiate the same energy 😤 #MidnightMass  https://t.co/VlXV7vWWZM,fa_jaylo,131,2021-10-05
not enough ppl are talking about alex essoe’s performance in #midnightmass and that doesn’t sit well with me  https://t.co/bAj273JyEa,batsvengeance,9,2021-10-05
"#MidnightMass is Flanagan’s most profound series yet - theological, emotional and for some, possibly cathartic. My favorite of Flanagan’s 3 series. Tip: go into it blind. 🛶",nico_rogelio,0,2021-10-05
The #MidnightMass so annoying!!!!,deliismilez,0,2021-10-05
@RahulKohli13 whose this beautiful specimen of a man. Great show really enjoyed it #MidnightMass #YNWA  https://t.co/3uXHUtFGP8,karl_drinkwater,0,2021-10-05
"I see we’re in our “Nearer My God To Thee” depression hours today, my fellow Americans. #MidnightMass #Titanic  https://t.co/2G7uwKxEJU",ireinavalentine,8,2021-10-05
I’m only four episodes in rn BUT WHY WOULD YOU DO THAT TO MATT SARACEN #MidnightMass  https://t.co/97MRlAiDBj,valerielaurynn,0,2021-10-05
@career_re @PhD_Genie @__mns_____ @CFaccetti @PhDVoice @Caritatica @MiraInResearch @emazural__ @CouragePhD @ancafajardo @MehtabKUK @PatRazafin @AvidMahmoud @OpenAcademics @ElaineHickmott @dr_gomez_lopez Recently realized @HamishLinklatRC had the same high school / college trajectory I did (and loved him in #MidnightMass)!! Other notable alums of our tiny high school include @TheLemonheads.,joannarifkin,2,2021-10-05
"Check out the official poster for #Netflix's Hypnotic, starring @k8siegel of the hit series #MidnightMass. The movie drops on October 27.  https://t.co/eKJZKoG7sf",slashfilm,17,2021-10-05
"In the end of Midnight Mass, how was she able to cut the other wing? #MidnightMass #SpoilerAlert #cut #wing #how #VeryImportant",thedyingfinn,0,2021-10-05
the jumpscare on #MidnightMass series is epic and the choir is sweet 👌,warmestcold,0,2021-10-05
"Watching #MidnightMass on Netflix and all I can say is ""what the hell?!""",the_kings_hand,1,2021-10-05
"On a lighter note, I'm adding #RahulKohli to my harem ... that man can get it 😈 #MidnightMass  https://t.co/0gUfznS5Mo",fazielahw,1,2021-10-05
"Very bad recovery day but I put on #MidnightMass while I work because @RahulKohli13 cures all ills, way better than a spooky miracle priest.  https://t.co/pA4LU8dRXj",danirat,5,2021-10-05
"Just finished #MidnightMass and just...wow. If ever there was a series to watch about what harm and evil small-minded overzealous religious people can do and get away with,this is it 👏 Makes me even more afraid of that  ""demons are injected via the vaccines"" person I know.  https://t.co/dsAbotw1Tp",fazielahw,0,2021-10-05
I've stopped watching it.  #MidnightMass is riddled with dull boring pretentious depressing uninteresting dialogue.  Acting is A+ but great acting doesn't make a great series  I don't know about wanting to puncture my eardrums. I wanted to puncture my eyeballs... utter total crap,yepconsiderably,0,2021-10-05
