tweet,username,likes_count,date
"Just binged watched #maid on #Netflix . So good, worth a watch",wandaaround,0,2021-10-08
"Panic attacks are the worst, i get one everytime i go to @OldNavy , all those cargo pants. #maid #MAIDNetflix #MAIDonNETFLIX",desperategossip,1,2021-10-08
#maid on Netflix. Whew.,ashjean21,0,2021-10-08
"Wip: A maid from Fontaine ~  ""Hey Dotty, show me your- OH MAN WTF IS THIS?!"" #dottore #ildottore #maid #genshinimpact  https://t.co/KNtLYoDwhX",__dentelle__,49,2021-10-08
My girl Alex can't catch a break #maid,mother__bear__,0,2021-10-08
Drama Limited series: Maid   To be honest I don’t really watch a lot of emotional drama as I myself am a emotional person but this drama has moved me to my core for empathy towards the main lead.   Part 1/2 #MAIDNetflix #maid #Netflix #emkaview  https://t.co/V6zB9NFgr3,visionbeautiful,0,2021-10-08
IMAGINE your friend knowing you’re in a domestic violence relationship and their stance is IM SWITZERLAND #Maid,ravvink,1,2021-10-08
Interesting to read some people point of view concerning what Alex should or shouldn’t have done.  Especially the “I would have done this…. Or that…”  interesting.   #MAIDNetflix #Maid  https://t.co/YF6s2OdNDa,_apassionista,8,2021-10-08
I've just watched episode S01 | E06 of Maid! #maid   https://t.co/rXp4M4u1Ep #tvtime  https://t.co/4HKhzpjiPR,leeduscohan,0,2021-10-08
"I wanna finish #Maid but I also wanna push some work so I don’t have to work tomorrow, I also wanna lie down and listen to music🤦🏽‍♀️🤦🏽‍♀️",blaqviolet,0,2021-10-08
#MAID is so emotional and triggering bathong!,mr_bradleybw,0,2021-10-08
Where was #Maid on Netflix filmed?    https://t.co/qPOJHhL7zI,daily_express,0,2021-10-08
Netflix Series #maid is now Streaming 🔥 Margaret Qualley Beast Bear Everything T-Shirt.  Shop:  https://t.co/GAYXQeP8kZ 💦💦💦 #netflixseries #MAIDNetflix  #margaretqualley #beast #bear #everything #beasteverything #TrendingNow #tshirts #MAIDNetflix  https://t.co/Qty2anm28w,khantdesigns,1,2021-10-08
Alex is playing with fire 🤦🏾‍♀️ #maid,mother__bear__,1,2021-10-08
"Its no extreme drama , it's just the situation that makes me want to cry #Maid Why??? Am I watching this 😭",mother__bear__,0,2021-10-08
"""If you have #MentalIllness but also other reasons to access #MAID, [mental illness] doesn't make you ineligible. It's up to the assessors to determine whether mental illness is affecting/influencing your request."" #TweetableMoment from Dr. Osmaan Sheikh, #BillC7 Six months later",dwdcanada,9,2021-10-08
Kinda addicted to watching #Maid #Netflix 💗,julietquinnxo,1,2021-10-08
"…the incredible work of the entire team and now that I’m a #MAIDman I hope I can as well. Go see #MAIDNetflix! Okay, rantview over. #MAID",haddonkime,0,2021-10-08
You meed to watch #Maid if you haven’t already 10/10,shahadazim,11,2021-10-08
I am however feeling what Alex's mom aka gma did for the baby ❤ #maid,mother__bear__,0,2021-10-08
"#AndieMacDowell admits that it felt ""intimidating"" to play the bipolar mother of real-life daughter #MargaretQualley in @netflix drama #Maid  https://t.co/jgM0WSusyU",etcanada,9,2021-10-08
Thank you Sean ❤ #maid,mother__bear__,0,2021-10-08
"#maid on Netflix is brilliantly sad, and really well done. I cannot believe the hoops DV victims have to jump through",elliefogel,2,2021-10-08
"All this hype around #Maid — Knowing it’s a true story and being “inspired” .. I call BS.   You’re on your own in the middle of the struggle — people watching, and judging.. but once you figure it out, everyone wanna be your best friend and pat you on the back. “Way to go!”",tremainewills,2,2021-10-08
Im not even feeling Alex mother #maid,mother__bear__,0,2021-10-08
If your daughter has a cough for nights and nights then why haven’t you taken her to a doctor 🤨 I hate folks #Maid,emmyxo1,0,2021-10-08
I wouldn't have the mental stability to deal with Sean's Mom #maid,mother__bear__,1,2021-10-08
This movie #Maid is entirely too chaotic. It’s triggering AF!,la_jeune_fille,0,2021-10-08
"#NowHiring #HouseCleaner/ #Maid/ #Limpiezadecasa #GeneralLabor #Employment - #BocaRaton, FL at #Geebo  With generous pay, a family friendly schedule, paid vacation and access to a company vehicle, this is a job that will love you back!!   https://t.co/iaV1v6J7Tb  https://t.co/R7GmT2fuhQ",geeboads,0,2021-10-08
@beynate @BeachMetroNews We need the parliamentary review of #MAID to start immediately. Canadians clearly want advance requests. The gov’s own consultations prove that. People with disabilities and people with mental illness are also waiting for the review.,psluthra,0,2021-10-08
Loving this show #Maid,risrisac,0,2021-10-08
i was crying for Alex last night  #maid  https://t.co/RzqPDldYAH,sheverlyyy,1,2021-10-08
Sean really talking about the car accident after he abused her in the present of their daughter typical gaslighter.  😡😡 #Maid #MAIDNetflix,nmonk_crohns,0,2021-10-08
WTF HAPPENED AT THE END ? #MAID,millyywayy,0,2021-10-08
I've just watched episode S01 | E10 of Maid! #maid   https://t.co/NhRk73Atb7 #tvtime  https://t.co/8xZj0tOiFa,ekscentrvcznosc,0,2021-10-08
Why is #MAID making me cry 🥺🥺,itsskarenn69,0,2021-10-08
Aye Alex go through it eno! #Maid,tanyamahfood_,0,2021-10-08
Episode 6 sent me into an emotional spiral #MAID,thegreatkaylynn,0,2021-10-08
#Maid Review   https://t.co/Mxrh4Z7lvw,lensmenreviews,0,2021-10-08
Alex you stupid b*tch #maid,millyywayy,0,2021-10-08
"If anyone ever ask why women that suffer abuse go back to their partners, just tell them to watch this show #Maid #Netflix   https://t.co/tTUi6ZGJZ7  https://t.co/lQvtUOPj9M",alibarbiepro,0,2021-10-08
Nate #maid 🥺,millyywayy,0,2021-10-08
#Maid is so fcking depressing… I’m in tears. Heartbreaking shit.,jeanstheword,2,2021-10-08
'It takes a woman 7 times before she finally leaves'  #Maid 💔💔,nmonk_crohns,0,2021-10-08
"This #maid series is so sad, I can’t keep watching",m_obaseki,0,2021-10-08
When I go outside and spend money I feel just like the girl on #maid when the amount just kept going down on the screen🤣outside too high,raediant_shawna,0,2021-10-08
@AnikaNoniRose in #maid 🙏🏽 such a stunning performance as always. 👌🏽,shanicebanton,3,2021-10-08
"Watching #Maid &amp; it brings me back to when I wrkd for @TheMaids FTW, we never had a move out that bad but I can relate 🤢",officialkikij,0,2021-10-08
I’m watching #maid &amp; 🥺🥺  She’s 25 😩,kandake_nyeleti,1,2021-10-08
"BREAKING NEWS: Margot Robbie's new Netflix show, Maid, is doing very well with critics!  #MargotRobbie #Netflix #Maid #LuckyChap #MaidNetflix   https://t.co/xgIVomEVCy",smallscreenco,3,2021-10-08
@MargaretQualley needs an award for her role in #Maid 🗣,jaazo_,0,2021-10-08
I really like #Maid .. I can’t wait to finish.,juuiiccee_,0,2021-10-08
Shawn needs his ass beat #maid,_juuuuuicyj,0,2021-10-08
We offer FREE instant cleaning Quote  https://t.co/0TgUBSHr8Q #Miami #CleaningService #Maid,miami_cleaning,0,2021-10-08
@bfbuschi I have been watching it as well. A look at reality for sure. Very well done. #Maid #realitycheck,leemialone2,1,2021-10-08
I've just watched episode Cashmere (S01 | E04) of Maid #maid   https://t.co/xIZSeyzqpa #tvtime  https://t.co/6KIIDFLJZC,thirtexnthwho,0,2021-10-08
Watching #Maid on Netflix...man this shit is depressing &amp; heart wrenching.,whomtcares,0,2021-10-08
#Maid reiterates how cis men literally ruin everything 😭😭😭,blkswn___,0,2021-10-08
Alex done let this good man get away 🤦🏽‍♀️ #Maid,_tashadanielle_,0,2021-10-08
Wow watching #MAID making me realize how blessed I am. This lady really struggling,mothepublicist,0,2021-10-08
Cilantro did Paula so wrong #MAID,blunts4dayss,0,2021-10-08
#Maid Is a great show but this is the dumbest white girl I’ve seen acting a role like this. 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,bishop_beve,0,2021-10-08
Sometimea you have to do what you have to do no matter how hard it may get . Watching #Maid,isheanna32,0,2021-10-08
"#Maid is the perfect story of struggling women who faced domestic violence and fought for their life and future for themselves and their children, generation by generation  https://t.co/5nL1h8azc1",sarphireee,26,2021-10-08
Y’all don’t promote #Maid bc ? @netflix,chnbizz,0,2021-10-08
And her mom is a bitch !! #MAID,bigbootykiee,0,2021-10-08
Alex is pissing me tf OFF !! #MAID,bigbootykiee,0,2021-10-08
Cheer for the winners in our discord community event the Battleground! The winners will keep their unique role until the next battleground. Join our discord and participate future events with us( https://t.co/sOEM6jdlI9)!   #bilibili #GirlCafeGun #Maid #Discord #theBattleground  https://t.co/L0oTUip0vL,cafe_gun,44,2021-10-08
"#AndieMacDowell says it felt ""intimidating"" to play the cruel mother of her real-life daughter #MargaretQualley in @netflix's #Maid  https://t.co/hMVCy8epfB",etcanada,2,2021-10-08
Chat asked for it soooo tonight I’m breaking out my maid costume at 5 EST on stream!! Going to show everyone why I was “maid” to game 😙😂 #twitch #costume #maid #community #lmao #letsgetit #gaming #havingfun #october  https://t.co/tGI9Eog7Uw,xsilentstorm34x,9,2021-10-08
"On #Maid when she had to make a decision about loosing her job, home &amp; source of food to stay home &amp; take care of her sick daughter are the moments in motherhood no one talks about!",xagoldgoddess,0,2021-10-08
#Maid is a tough watch..idk if I continue...,bookishlynni,0,2021-10-08
I've just watched episode Sea Glass (S01 | E03) of Maid #maid   https://t.co/M8vGtCZ7a5 #tvtime  https://t.co/FQwcNtIXZU,thirtexnthwho,0,2021-10-08
Me every time Sean comes on the screen in Maid #netflix #maid  https://t.co/Y55GjN1Kuq,amarra66,2,2021-10-08
"@roseinharlem Interestingly, he’s also the only good guy in the entire series. Before he showed up, I was ambivalent: I liked the story, but found it weird that all male figures were antagonists. He really saved the bacon. #Maid",annikalangay,0,2021-10-08
I've just watched episode S01 | E05 of Maid! #maid   https://t.co/ulp3CsTIGD #tvtime  https://t.co/URajgVHaFM,leeduscohan,0,2021-10-08
Ion like when people can’t figure out when to be petty… watching #Maid on Netflix Shawn drunk missing for two days you drive him home but don’t call the cops when he took custody of your child ?  And you have you have court this week. Nah.,commuting365,0,2021-10-08
Denise was so sweet 🥲 #MAIDNetflix #Maid  https://t.co/mRiLkwDmjR,aotsuki_360,17,2021-10-08
"Maddy deserves best actress, hands down that little girl is amazing #Maid",lv1rk,4,2021-10-08
I stayed up all night watching #maid now I’m a zombie at work but it was worth it and I definitely recommend it to watch,srn1990,0,2021-10-08
Covering domestic violence in sociology so it's only fitting to watch #maid on @netflix,gemmagersbach,2,2021-10-08
This Show #MAID is Severely Pissin Me Offffff,billierayyy,0,2021-10-08
Finished @deadtome #Maid next? 🤔,tnobaub,0,2021-10-08
So b1tches  Mad at him for him not being a sucker lol. Y’all think he was going to let a woman and her kid stay with him for free while she still fuck her ex after she ran away from him man bye I wouldn’t even gave my car away. #MAIDNetflix #Maid  https://t.co/5XCzUsMk18,aotsuki_360,5,2021-10-08
"I really wasn't ready for the emotional rollercoaster that is #MAID I'm just out here heartbroken, outraged and tired of everything. Each scene has me twisting up my face at the injustice of it all.  https://t.co/VgRNOZvgUE",gladz3000,12,2021-10-08
Started watching #maid which is a whole lot scarier than #squidgame,fundymum,0,2021-10-08
Honestly how does she NOT just murder them all #maid,lezbefranc,0,2021-10-08
If anybody hasn’t seen #MAID on #Netflix it’s definitely one to watch to understand the lived impact of inequality. Also documentary #IDanielBlake. @_LisaCherry in a recent thread highlights an example - the rise in fuel prices which has serious implications for real people.,jade_irwin,4,2021-10-08
I've just watched episode Ponies (S01 | E02) of Maid #maid   https://t.co/B2lNjYFMI6 #tvtime  https://t.co/aw6YIpVSuW,thirtexnthwho,0,2021-10-08
Watching episode 9 of #MAIDNetflix  #maid I so is she going to move to study ?? Or stay…,b_a_k_e_r_s_,0,2021-10-08
Danielle a real bitch! #maid,jasmariiabia,1,2021-10-08
Guys I bought a maid outfit for myself and I feel like a god.  Every single person needs one in their closet 🔫😤 !   #ENVtubers #VTuberUprising #maid #frog,dedakovtuber,3,2021-10-08
I've just watched episode S01 | E10 of Maid! #maid  https://t.co/GiBu7s6k7F #tvtime,anonymeliife,0,2021-10-08
Up watching #Maid and this episode just got me tight fucking,crazysexycocoa,0,2021-10-08
I've just watched episode S01 | E04 of Maid! #maid   https://t.co/p7ybg5PSyb #tvtime  https://t.co/sgErhPKt1L,tolaaaaaaa,0,2021-10-08
"Almost finished Maid, on Netflix.   If you’ve ever asked, “why doesn’t she just leave”. If you’ve ever asked, “why did she go back”.  If you’ve ever said, “Just leave, it’s easy”.   Please, please watch it.  #MAID #Netflix",becprestwidge,16,2021-10-08
I've just watched episode S01 | E10 of Maid! #maid   https://t.co/QJScS9K7pN #tvtime,mshowkw,0,2021-10-08
"Sometimes you watch a show, and it feels like you have left your current reality to dive into someone else's. Like an escape. That is what #MAID is like on Netflix. It's not a vacation escape but it's an entertaining one. Makes you think. Makes you frustrated. But it's good.",scienergetic,5,2021-10-08
I've just watched episode S01 | E07 of Maid! #maid   https://t.co/MduarqxTvC #tvtime,mshowkw,0,2021-10-08
"I started #Maid and just finished in less than 12 hours… I’m at a loss for words… that show made me revisit shit I thought I never would again. It brought me back to life, good ol kick in the ass that I needed. Phenomenal fucking series",ray0fsunshine11,2,2021-10-08
I've just watched episode S01 | E03 of Maid! #maid   https://t.co/wZwmdYLOfR #tvtime  https://t.co/txiVARjB0k,tolaaaaaaa,0,2021-10-08
"I can’t wait til everyone watches #Maid on Netflix. So whenever you’re done watching Squid Game, please go watch it, it’d mean the most to me personally if anyone cares. 🙏🏼🖤",ray0fsunshine11,9,2021-10-08
Omfg this show #MAID on Netflix literally gets worse by the second!!!!!!!!!!,ogparis,0,2021-10-08
I've just watched episode S01 | E10 of Maid! #maid   https://t.co/o5Y8HmyDt3 #tvtime  https://t.co/GpnzORb92n,mugiwarayoongi_,0,2021-10-08
I've just watched episode S01 | E09 of Maid! #maid   https://t.co/HHFIyaRRmJ #tvtime  https://t.co/e9VLalF034,mugiwarayoongi_,0,2021-10-08
It took me 40 minutes of episode 1 to realize that Sean is played by Nick Robinson. #Maid,blueskluh,0,2021-10-08
I've just watched episode Dollar Store (S01 | E01) of Maid #maid   https://t.co/qv6GkjaHdm #tvtime  https://t.co/sAxMRpHw4D,thirtexnthwho,0,2021-10-08
